business_label,post_count,dominant_topic_id,topic_id_list,avg_topic_probability,avg_likes_count,median_likes_count,avg_comments_count,median_comments_count,avg_views_count,median_views_count,percentage_reels,percentage_images,percentage_carousels,dominant_post_type,representative_posts,performance_score,scored_metrics,support_score,opportunity_score
Special Family,11,1,1,0.2592845992608504,25.272727272727273,26.0,2.4545454545454546,2.0,176.36363636363637,180.0,54.54545454545454,0.0,0.0,reel,new menu launch this week || weekend family brunch deal,0.7523560968537049,"avg_views_count, avg_likes_count, avg_comments_count",1.0,0.8266492677975934
Salad Fresh,10,2,2,0.19839251041412354,25.7,26.0,2.3,2.5,178.5,180.0,30.0,0.0,0.0,post,fresh ingredients every day || best shawarma in town,0.7661881977671451,"avg_views_count, avg_likes_count, avg_comments_count",0.9090909090909091,0.8090590111642743
Delivery Quick,2,3,3,0.5360588431358337,26.5,26.5,1.5,1.5,182.5,182.5,50.0,0.0,0.0,post,order online with free delivery || contactless delivery quick,0.6666666666666666,"avg_views_count, avg_likes_count, avg_comments_count",0.18181818181818182,0.5212121212121211
Dinner Try Signature,7,0,0,0.3103991321155003,21.0,19.0,2.857142857142857,3.0,155.0,145.0,71.42857142857143,0.0,0.0,reel,great coffee offer today || try our signature dessert,0.3333333333333333,"avg_views_count, avg_likes_count, avg_comments_count",0.6363636363636364,0.4242424242424242
