source_row,view_rate,view_rate_bin,hashtags,transaction,hashtag_count
0,0.1093525179856115,low_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=vanilla_today_and_everyday,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=vanilla_today_and_everyday|low_view_rate,2
1,0.07913669064748201,low_view_rate,hashtag=vanilla_today_and_everyday,hashtag=vanilla_today_and_everyday|low_view_rate,1
2,0.08992805755395683,low_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|low_view_rate,1
3,1.539568345323741,avg_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=vanilla_today_and_everyday,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=vanilla_today_and_everyday|avg_view_rate,2
4,0.5625899280575539,low_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=胤毓丕賲|hashtag=賵夭賳|hashtag=兀賰賱|hashtag=賰賷賰|hashtag=today_and_everyday|hashtag=food|hashtag=eating|hashtag=cake|hashtag=desserts,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=胤毓丕賲|hashtag=賵夭賳|hashtag=兀賰賱|hashtag=賰賷賰|hashtag=today_and_everyday|hashtag=food|hashtag=eating|hashtag=cake|hashtag=desserts|low_view_rate,10
5,0.27050359712230215,low_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=賯賴賵丞|hashtag=丕賱賱賷賱|hashtag=today_and_everyday|hashtag=coffee|hashtag=night,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=賯賴賵丞|hashtag=丕賱賱賷賱|hashtag=today_and_everyday|hashtag=coffee|hashtag=night|low_view_rate,6
6,0.7410071942446043,avg_view_rate,hashtag=乇賷噩賷賲|hashtag=胤毓丕賲|hashtag=丨賱賵賷丕鬲|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=賰賷賰|hashtag=賯賴賵丞|hashtag=food|hashtag=desserts|hashtag=vanilla|hashtag=today_and_everyday|hashtag=cake|hashtag=coffee,hashtag=乇賷噩賷賲|hashtag=胤毓丕賲|hashtag=丨賱賵賷丕鬲|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=賰賷賰|hashtag=賯賴賵丞|hashtag=food|hashtag=desserts|hashtag=vanilla|hashtag=today_and_everyday|hashtag=cake|hashtag=coffee|avg_view_rate,12
8,1.0,avg_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=賯賴賵丞|hashtag=丕賱氐亘丕丨|hashtag=today_and_everyday|hashtag=coffee|hashtag=morning,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=賯賴賵丞|hashtag=丕賱氐亘丕丨|hashtag=today_and_everyday|hashtag=coffee|hashtag=morning|avg_view_rate,6
9,1.0503597122302157,avg_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=賰賷賰|hashtag=夭賷賳丞|hashtag=賯賴賵丞|hashtag=胤賵賱_亘丕賱賰|hashtag=today_and_everyday|hashtag=cake|hashtag=coffee,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=賰賷賰|hashtag=夭賷賳丞|hashtag=賯賴賵丞|hashtag=胤賵賱_亘丕賱賰|hashtag=today_and_everyday|hashtag=cake|hashtag=coffee|avg_view_rate,8
10,0.762589928057554,avg_view_rate,hashtag=mixberries|hashtag=cake|hashtag=new|hashtag=vanilla|hashtag=today_and_everyday|hashtag=cakeandcoffee|hashtag=賰賷賰|hashtag=賲賰爻_亘賷乇賷夭|hashtag=噩丿賷丿|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=mixberries|hashtag=cake|hashtag=new|hashtag=vanilla|hashtag=today_and_everyday|hashtag=cakeandcoffee|hashtag=賰賷賰|hashtag=賲賰爻_亘賷乇賷夭|hashtag=噩丿賷丿|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|avg_view_rate,10
11,1.0071942446043165,avg_view_rate,hashtag=vanilla|hashtag=today_and_everyday|hashtag=cake|hashtag=coffee|hashtag=賮丕賳賷賱丕|hashtag=賰賷賰|hashtag=卮賵賰賵賱丕鬲丞|hashtag=賯賴賵丞|hashtag=丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=chocolate|hashtag=triffle,hashtag=vanilla|hashtag=today_and_everyday|hashtag=cake|hashtag=coffee|hashtag=賮丕賳賷賱丕|hashtag=賰賷賰|hashtag=卮賵賰賵賱丕鬲丞|hashtag=賯賴賵丞|hashtag=丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=chocolate|hashtag=triffle|avg_view_rate,11
12,1.0287769784172662,avg_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=賰賷賰|hashtag=賯賴賵丞|hashtag=賵賷賳噩夭|hashtag=賲卮丕乇賷亘|hashtag=today_and_everyday|hashtag=wings|hashtag=coffee|hashtag=cake|hashtag=drinks,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=賰賷賰|hashtag=賯賴賵丞|hashtag=賵賷賳噩夭|hashtag=賲卮丕乇賷亘|hashtag=today_and_everyday|hashtag=wings|hashtag=coffee|hashtag=cake|hashtag=drinks|avg_view_rate,10
13,0.24316546762589927,low_view_rate,hashtag=today_and_everyday|hashtag=noodles|hashtag=賳賵丿賱夭|hashtag=丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=today_and_everyday|hashtag=noodles|hashtag=賳賵丿賱夭|hashtag=丕賱賷賵賲_賵賰賱_賷賵賲|low_view_rate,4
14,0.7913669064748201,avg_view_rate,hashtag=rainbowcake|hashtag=today_and_everyday|hashtag=vanilla|hashtag=賮丕賳賷賱丕|hashtag=丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=乇賷賳亘賵賰賷賰,hashtag=rainbowcake|hashtag=today_and_everyday|hashtag=vanilla|hashtag=賮丕賳賷賱丕|hashtag=丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=乇賷賳亘賵賰賷賰|avg_view_rate,6
15,0.7553956834532374,avg_view_rate,hashtag=today_and_everyday|hashtag=desserts|hashtag=coffee|hashtag=賰賷賰|hashtag=丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=賯賴賵丞,hashtag=today_and_everyday|hashtag=desserts|hashtag=coffee|hashtag=賰賷賰|hashtag=丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=賯賴賵丞|avg_view_rate,6
16,0.9496402877697842,avg_view_rate,hashtag=today_and_everyday|hashtag=丕賱氐亘丕丨|hashtag=賯賴賵丞|hashtag=賮丕賳賷賱丕|hashtag=丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=vanilla|hashtag=coffee|hashtag=morning|hashtag=trending,hashtag=today_and_everyday|hashtag=丕賱氐亘丕丨|hashtag=賯賴賵丞|hashtag=賮丕賳賷賱丕|hashtag=丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=vanilla|hashtag=coffee|hashtag=morning|hashtag=trending|avg_view_rate,9
17,0.7697841726618705,avg_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=賲爻丕亘賯丞|hashtag=today_and_everyday|hashtag=competition,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=賲爻丕亘賯丞|hashtag=today_and_everyday|hashtag=competition|avg_view_rate,4
18,0.8057553956834532,avg_view_rate,hashtag=vanilla|hashtag=desserts|hashtag=cake|hashtag=today_and_everyday|hashtag=賮丕賳賷賱丕|hashtag=賰賷賰|hashtag=丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=爻毓丕丿丞,hashtag=vanilla|hashtag=desserts|hashtag=cake|hashtag=today_and_everyday|hashtag=賮丕賳賷賱丕|hashtag=賰賷賰|hashtag=丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=爻毓丕丿丞|avg_view_rate,8
19,0.935251798561151,avg_view_rate,hashtag=vanilla|hashtag=today_and_everyday|hashtag=icecream|hashtag=賮丕賳賷賱丕|hashtag=丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=丕賷爻賰乇賷賲,hashtag=vanilla|hashtag=today_and_everyday|hashtag=icecream|hashtag=賮丕賳賷賱丕|hashtag=丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=丕賷爻賰乇賷賲|avg_view_rate,6
20,0.7769784172661871,avg_view_rate,hashtag=freshlybaked|hashtag=yummy|hashtag=breakfast|hashtag=vanilla|hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=freshlybaked|hashtag=yummy|hashtag=breakfast|hashtag=vanilla|hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|avg_view_rate,7
21,2.2158273381294964,high_view_rate,hashtag=mixesberries|hashtag=milkshake|hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=mixesberries|hashtag=milkshake|hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|high_view_rate,5
22,0.9784172661870504,avg_view_rate,hashtag=爻丕賳爻賷亘丕爻鬲賷丕賳|hashtag=cheesecake|hashtag=sansebastian|hashtag=vanilla|hashtag=today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=爻丕賳爻賷亘丕爻鬲賷丕賳|hashtag=cheesecake|hashtag=sansebastian|hashtag=vanilla|hashtag=today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|avg_view_rate,6
23,0.9856115107913669,avg_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=frenchtoast|hashtag=vanilla|hashtag=bakery,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=frenchtoast|hashtag=vanilla|hashtag=bakery|avg_view_rate,4
24,6.426116838487973,high_view_rate,hashtag=vanilla_today_and_everyday|hashtag=vanilla|hashtag=dessert|hashtag=vanilla_cake,hashtag=vanilla_today_and_everyday|hashtag=vanilla|hashtag=dessert|hashtag=vanilla_cake|high_view_rate,4
25,2.3024054982817868,high_view_rate,hashtag=vanilla_today_and_everyday|hashtag=vanilla|hashtag=dessert|hashtag=vanilla_cake,hashtag=vanilla_today_and_everyday|hashtag=vanilla|hashtag=dessert|hashtag=vanilla_cake|high_view_rate,4
26,2.1305841924398625,high_view_rate,hashtag=vanilla_today_and_everyday|hashtag=vanilla|hashtag=dessert|hashtag=vanilla_cake,hashtag=vanilla_today_and_everyday|hashtag=vanilla|hashtag=dessert|hashtag=vanilla_cake|high_view_rate,4
27,4.135166093928981,high_view_rate,hashtag=ginger_twist|hashtag=vanilla|hashtag=噩賳噩乇_鬲賵賷爻鬲,hashtag=ginger_twist|hashtag=vanilla|hashtag=噩賳噩乇_鬲賵賷爻鬲|high_view_rate,3
28,4.238258877434135,high_view_rate,hashtag=ferraro-cheesecake|hashtag=vanilla,hashtag=ferraro-cheesecake|hashtag=vanilla|high_view_rate,2
29,2.7262313860252005,high_view_rate,hashtag=macaroons|hashtag=vanilla,hashtag=macaroons|hashtag=vanilla|high_view_rate,2
30,5.853379152348224,high_view_rate,hashtag=cakebox|hashtag=vanilla|hashtag=todayandeveryday|hashtag=reelsvideo,hashtag=cakebox|hashtag=vanilla|hashtag=todayandeveryday|hashtag=reelsvideo|high_view_rate,4
31,0.7823596792668958,avg_view_rate,hashtag=mothersday|hashtag=happymothersday|hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=賷賵賲_丕賱兀賲,hashtag=mothersday|hashtag=happymothersday|hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=賷賵賲_丕賱兀賲|avg_view_rate,5
32,1.8556701030927836,high_view_rate,hashtag=mothersday|hashtag=happymothersday|hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=賷賵賲_丕賱兀賲,hashtag=mothersday|hashtag=happymothersday|hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=賷賵賲_丕賱兀賲|high_view_rate,5
33,2.7491408934707904,high_view_rate,hashtag=mothersday|hashtag=happymothersday|hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=賷賵賲_丕賱兀賲,hashtag=mothersday|hashtag=happymothersday|hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=賷賵賲_丕賱兀賲|high_view_rate,5
34,1.7182130584192439,high_view_rate,hashtag=ramadan2025|hashtag=ramadankareem|hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=ramadan2025|hashtag=ramadankareem|hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|high_view_rate,4
35,1.6494845360824741,high_view_rate,hashtag=vanilla_today_and_everyday,hashtag=vanilla_today_and_everyday|high_view_rate,1
36,1.706758304696449,high_view_rate,hashtag=ramadan2025|hashtag=ramadankareem|hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=ramadan2025|hashtag=ramadankareem|hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|high_view_rate,4
37,0.42038946162657503,low_view_rate,hashtag=ramadan2025|hashtag=ramadankareem|hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=ramadan2025|hashtag=ramadankareem|hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|low_view_rate,4
38,5.2691867124856815,high_view_rate,hashtag=vanilla_today_and_everyday,hashtag=vanilla_today_and_everyday|high_view_rate,1
39,0.845360824742268,avg_view_rate,hashtag=ramadan2025|hashtag=ramadankareem|hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=ramadan2025|hashtag=ramadankareem|hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|avg_view_rate,4
40,1.1156930126002291,avg_view_rate,hashtag=vanilla_today_and_everyday,hashtag=vanilla_today_and_everyday|avg_view_rate,1
41,4.570446735395189,high_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=vanilla_today_and_everyday,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=vanilla_today_and_everyday|high_view_rate,2
42,6.174112256586484,high_view_rate,hashtag=vanilla_today_and_everyday,hashtag=vanilla_today_and_everyday|high_view_rate,1
44,1.4244604316546763,avg_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|avg_view_rate,1
45,0.29856115107913667,low_view_rate,hashtag=vanilla_today_and_everyday|hashtag=vanilla_cake,hashtag=vanilla_today_and_everyday|hashtag=vanilla_cake|low_view_rate,2
46,4.762589928057554,high_view_rate,hashtag=vanillabakery|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=vanillabakery|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|high_view_rate,2
49,0.9496402877697842,avg_view_rate,hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|avg_view_rate,2
50,1.5323741007194245,avg_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|avg_view_rate,1
78,0.9496402877697842,avg_view_rate,hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|avg_view_rate,2
88,0.4028776978417266,low_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|low_view_rate,1
89,0.4028776978417266,low_view_rate,hashtag=毓賷丿丕賱賮胤乇丕賱賲亘丕乇賰|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=毓賷丿丕賱賮胤乇丕賱賲亘丕乇賰|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|low_view_rate,2
90,0.4028776978417266,low_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|low_view_rate,1
94,0.4028776978417266,low_view_rate,hashtag=vanilla_today_and_everyday|hashtag=frenchtoastcup,hashtag=vanilla_today_and_everyday|hashtag=frenchtoastcup|low_view_rate,2
95,0.4028776978417266,low_view_rate,hashtag=vanilla_today_and_everyday|hashtag=dessert|hashtag=vanilla_cake|hashtag=japanese_jelly_coffee,hashtag=vanilla_today_and_everyday|hashtag=dessert|hashtag=vanilla_cake|hashtag=japanese_jelly_coffee|low_view_rate,4
96,0.4028776978417266,low_view_rate,hashtag=vanilla_today_and_everyday|hashtag=dessert|hashtag=vanilla_cake|hashtag=matcha,hashtag=vanilla_today_and_everyday|hashtag=dessert|hashtag=vanilla_cake|hashtag=matcha|low_view_rate,4
97,0.4028776978417266,low_view_rate,hashtag=vanilla_today_and_everyday|hashtag=ginger_twist|hashtag=噩賳噩乇_鬲賵爻鬲,hashtag=vanilla_today_and_everyday|hashtag=ginger_twist|hashtag=噩賳噩乇_鬲賵爻鬲|low_view_rate,3
98,0.4028776978417266,low_view_rate,hashtag=vanilla_today_and_everyday,hashtag=vanilla_today_and_everyday|low_view_rate,1
99,0.4028776978417266,low_view_rate,hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|low_view_rate,2
101,0.4028776978417266,low_view_rate,hashtag=ramadan2025|hashtag=ramadankareem|hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=ramadan2025|hashtag=ramadankareem|hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|low_view_rate,4
102,0.06690647482014389,low_view_rate,hashtag=vanilla|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=vanilla|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|low_view_rate,2
103,0.17266187050359713,low_view_rate,hashtag=賮丕賳賷賱丕,hashtag=賮丕賳賷賱丕|low_view_rate,1
104,0.2733812949640288,low_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|low_view_rate,1
105,0.5107913669064749,low_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=賮乇賳卮_鬲賵爻鬲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=賮乇賳卮_鬲賵爻鬲|low_view_rate,2
106,0.7194244604316546,avg_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|avg_view_rate,1
107,0.07913669064748201,low_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|low_view_rate,1
108,0.35251798561151076,low_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|low_view_rate,1
109,0.31654676258992803,low_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|low_view_rate,1
110,0.4028776978417266,low_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|low_view_rate,1
111,0.4028776978417266,low_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|low_view_rate,1
112,0.48201438848920863,low_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|low_view_rate,1
114,0.4028776978417266,low_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|low_view_rate,1
116,2.553956834532374,high_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=ramadankareem|hashtag=賰賵賰賷夭,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=ramadankareem|hashtag=賰賵賰賷夭|high_view_rate,3
