business_name,sector,followers_count,post_date,posting_hour,day_of_week,month,post_type,caption_text,caption_length,hashtags_count,emoji_count,likes_count,comments_count,views_count,language,CTA_present,promo_post,discount_percent,mentions_location,religious_theme,patriotic_theme,arabic_dialect_style,engagement,engagement_rate,week,is_video,is_reel
Strong Roots Gym,Gym,8112,2025-08-16,19,Saturday,8,carousel,Limited offer for this week. ? #Bookstore #SmallBusiness #Food #Hebron #Nablus #Palestine #Coffee,97,7,1,225,19,0.0,Mixed,False,False,0.0,False,False,False,False,263.0,0.03242110453648915,2025-08-11/2025-08-17,False,False
Ramallah Fit Hub,Gym,1720,2025-08-16,19,Saturday,8,reel,Ramadan-style menu ideas. Tag a friend | ahlan ya shabab #Food #Nablus #Beauty #Ramallah #Clinic #Hebron #Gaza #Coffee,118,8,3,72,4,4191.0,Arabic,True,False,0.0,False,False,False,True,499.1,0.29017441860465115,2025-08-11/2025-08-17,False,True
Al-Quds Phone Repair,Local Services,1807,2025-08-21,17,Thursday,8,image,Limited offer for this week. Visit us today ???????? #Hebron #SupportLocal #Jerusalem #Nablus,93,4,5,35,1,0.0,Arabic,True,False,0.0,False,False,False,False,37.0,0.020475926950747094,2025-08-18/2025-08-24,False,False
Nablus Iron Club,Gym,2735,2025-08-23,10,Saturday,8,image,Ramadan-style menu ideas. Book now ????????,43,7,4,53,5,0.0,English,True,False,0.0,False,False,False,False,63.0,0.02303473491773309,2025-08-18/2025-08-24,False,False
Nablus Skin Center,Clinic,11174,2025-08-24,22,Sunday,8,image,"Support local, shop Palestinian. Share this #Clinic #Palestine #Fitness #Beauty #Nablus #Bookstore",98,6,1,292,29,0.0,English,True,False,0.0,True,False,False,False,350.0,0.03132271344191874,2025-08-18/2025-08-24,False,False
Gaza Sea Breeze Cafe,Cafe,14649,2025-08-25,13,Monday,8,reel,"Support local, shop Palestinian. ??????",39,3,2,357,24,15478.0,Arabic,False,False,0.0,False,False,False,False,1952.8000000000002,0.13330602771520242,2025-08-25/2025-08-31,False,True
Nablus Stationery & Books,Bookstore,753,2025-08-25,3,Monday,8,carousel,Behind the scenes from our team. Visit us today | ahlan ya shabab ?????????,75,2,5,18,2,0.0,English,True,False,0.0,True,False,True,True,22.0,0.029216467463479414,2025-08-25/2025-08-31,False,False
Ramallah Delivery Service,Local Services,3962,2025-08-26,21,Tuesday,8,image,"Support local, shop Palestinian. #Palestine #Beauty #Nablus #Coffee #Jerusalem #Ramallah #SupportLocal",102,7,2,123,9,0.0,Arabic,False,True,24.0,False,False,False,True,141.0,0.03558808682483594,2025-08-25/2025-08-31,False,False
Al-Quds Phone Repair,Local Services,1807,2025-08-26,20,Tuesday,8,image,Limited offer for this week. #Jerusalem #Clinic #Fitness,56,3,2,42,5,0.0,Arabic,False,False,0.0,False,False,False,True,52.0,0.02877697841726619,2025-08-25/2025-08-31,False,False
Jerusalem Kitchen,Restaurant,10814,2025-08-26,9,Tuesday,8,image,Limited offer for this week. #Beauty #Food #SmallBusiness #Palestine #Nablus,76,5,0,370,28,0.0,Arabic,False,False,0.0,True,False,False,False,426.0,0.0393933789532088,2025-08-25/2025-08-31,False,False
Nablus Skin Center,Clinic,11174,2025-08-27,12,Wednesday,8,reel,Behind the scenes from our team. | ahlan ya shabab ???????? #SupportLocal,73,1,7,248,14,29515.0,Arabic,False,True,28.0,False,False,False,True,3227.5,0.28884016466797924,2025-08-25/2025-08-31,False,True
Nablus Coffee Corner,Cafe,2909,2025-08-29,18,Friday,8,reel,Fresh and ready today.,22,5,2,126,5,8168.0,Arabic,False,False,0.0,False,False,False,True,952.8000000000001,0.32753523547610863,2025-08-25/2025-08-31,False,True
Nablus Sweet Oven,Bakery,10928,2025-08-31,21,Sunday,8,image,Limited offer for this week. Tag a friend | for Palestine #SmallBusiness #Beauty #Bookstore #Clinic #Hebron #SupportLocal #Palestine,132,7,0,386,29,0.0,English,True,False,0.0,False,False,True,True,444.0,0.04062957540263543,2025-08-25/2025-08-31,False,False
Nablus Coffee Corner,Cafe,2909,2025-09-02,20,Tuesday,9,carousel,Community vibes in Ramallah. | ahlan ya shabab | for Palestine #Ramallah #Coffee #Nablus #Hebron #Beauty #Food #Fitness #SupportLocal,133,8,3,93,3,0.0,Arabic,False,True,12.0,False,False,True,True,99.0,0.03403231350979718,2025-09-01/2025-09-07,False,False
Nablus Printing Studio,Local Services,3287,2025-09-06,8,Saturday,9,reel,Customer favorite is back. #Palestine #SupportLocal #Nablus #SmallBusiness,74,4,3,93,7,3559.0,Arabic,False,True,32.0,False,False,False,True,462.90000000000003,0.14082750228171587,2025-09-01/2025-09-07,False,True
Olive Branch Books,Bookstore,4379,2025-09-06,0,Saturday,9,reel,Community vibes in Ramallah. ??????????? #Ramallah #Nablus #Bookstore #Hebron #SmallBusiness #Coffee #Jerusalem,111,7,5,142,8,8476.0,Arabic,False,True,0.0,False,False,False,False,1005.6,0.22964147065540078,2025-09-01/2025-09-07,False,True
Gaza Power House,Gym,1688,2025-09-06,20,Saturday,9,carousel,Community vibes in Ramallah. ?????? #Jerusalem #Clinic #Bookstore #Palestine #Coffee #Hebron,92,6,3,46,4,0.0,English,False,True,11.0,True,False,True,False,54.0,0.031990521327014215,2025-09-01/2025-09-07,False,False
Al-Karmel Boutique,Clothing Store,9423,2025-09-07,9,Sunday,9,reel,Ramadan-style menu ideas. #Food #Beauty #Palestine #SmallBusiness,65,4,2,259,11,11392.0,Arabic,False,True,13.0,True,False,False,True,1420.2,0.1507163323782235,2025-09-01/2025-09-07,False,True
Gaza Book Nook,Bookstore,2978,2025-09-07,12,Sunday,9,image,Limited offer for this week. | ahlan ya shabab #Clinic #Hebron #Beauty #SupportLocal #Coffee #Ramallah #Palestine #Fitness,122,8,0,78,6,0.0,Mixed,False,False,0.0,False,False,False,True,90.0,0.03022162525184688,2025-09-01/2025-09-07,False,False
Nablus Printing Studio,Local Services,3287,2025-09-09,13,Tuesday,9,reel,New arrivals just landed.,25,5,0,85,8,657.0,English,False,False,0.0,False,False,False,False,166.7,0.05071493763310009,2025-09-08/2025-09-14,False,True
Nablus Printing Studio,Local Services,3287,2025-09-09,22,Tuesday,9,image,Limited offer for this week. | ahlan ya shabab #Bookstore #SupportLocal #Food #Jerusalem #Clinic,96,5,0,106,3,0.0,Arabic,False,True,19.0,True,False,False,True,112.0,0.03407362336477031,2025-09-08/2025-09-14,False,False
Gaza Glow Salon,Beauty Salon,6765,2025-09-10,20,Wednesday,9,reel,Limited offer for this week. #SmallBusiness #Food #Ramallah,59,3,0,225,20,1353.0,Arabic,False,False,0.0,False,False,False,False,400.3,0.05917220990391722,2025-09-08/2025-09-14,False,True
Nablus Iron Club,Gym,2735,2025-09-11,8,Thursday,9,image,Fresh and ready today. Tag a friend,35,5,1,71,9,0.0,Arabic,True,False,0.0,False,False,False,False,89.0,0.03254113345521024,2025-09-08/2025-09-14,False,False
Jerusalem Saj Bakery,Bakery,5611,2025-09-12,19,Friday,9,image,Ramadan-style menu ideas. | ahlan ya shabab ???? #SmallBusiness #Palestine #SupportLocal #Fitness #Gaza #Clinic,111,6,3,202,12,0.0,Mixed,False,True,1.0,True,False,False,True,226.0,0.04027802530743183,2025-09-08/2025-09-14,False,False
Nablus Printing Studio,Local Services,3287,2025-09-12,10,Friday,9,reel,Fresh and ready today. Book now ???? #Bookstore #Coffee #Palestine #SupportLocal,80,4,3,152,13,5268.0,Arabic,True,False,0.0,False,False,False,False,704.8000000000001,0.21442044417401887,2025-09-08/2025-09-14,False,True
Laila Hair & Nails,Beauty Salon,2528,2025-09-12,10,Friday,9,image,Community vibes in Ramallah. #Bookstore #Palestine #Jerusalem #SupportLocal #Nablus,83,5,2,51,4,0.0,Mixed,False,True,13.0,True,False,False,True,59.0,0.02333860759493671,2025-09-08/2025-09-14,False,False
Ramallah Readers,Bookstore,5527,2025-09-12,13,Friday,9,reel,"Support local, shop Palestinian. Visit us today | ahlan ya shabab | for Palestine ??? #Coffee #Ramallah #SmallBusiness #Palestine",129,4,2,109,9,8931.0,Arabic,True,False,0.0,False,False,True,True,1020.1,0.184566672697666,2025-09-08/2025-09-14,False,True
Gaza Power House,Gym,1688,2025-09-14,13,Sunday,9,reel,Limited offer for this week.,28,6,0,32,2,1449.0,Mixed,False,False,0.0,False,False,False,False,180.9,0.10716824644549763,2025-09-08/2025-09-14,False,True
Jerusalem Kitchen,Restaurant,10814,2025-09-14,19,Sunday,9,image,Community vibes in Hebron.,26,5,1,195,13,0.0,Mixed,False,True,8.0,True,True,False,False,221.0,0.02043647124098391,2025-09-08/2025-09-14,False,False
Cafe Al-Quds,Cafe,12976,2025-09-15,21,Monday,9,carousel,New arrivals just landed. #SmallBusiness #Clinic #SupportLocal #Food #Fitness,77,5,4,422,34,0.0,Arabic,False,True,8.0,False,False,False,True,490.0,0.03776202219482121,2025-09-15/2025-09-21,False,False
Gaza Home Cleaning,Local Services,2776,2025-09-15,7,Monday,9,image,Behind the scenes from our team. | ahlan ya shabab #Palestine #SmallBusiness #Clinic #Ramallah #Fitness #Food #Bookstore #Hebron,128,8,2,104,6,0.0,Arabic,False,True,33.0,False,False,True,True,116.0,0.04178674351585014,2025-09-15/2025-09-21,False,False
Falafel Al-Balad,Restaurant,11524,2025-09-16,10,Tuesday,9,image,Customer favorite is back. Order on WhatsApp | ahlan ya shabab ??????,69,4,2,485,38,0.0,Mixed,True,True,16.0,False,False,False,True,561.0,0.04868101353696633,2025-09-15/2025-09-21,False,False
Shifa Physiotherapy,Clinic,10435,2025-09-19,12,Friday,9,image,Limited offer for this week. #SupportLocal #Fitness,51,2,0,219,8,0.0,Mixed,False,False,0.0,False,False,False,True,235.0,0.022520364159080018,2025-09-15/2025-09-21,False,False
Strong Roots Gym,Gym,8112,2025-09-19,22,Friday,9,reel,Behind the scenes from our team. | ahlan ya shabab ???? #Coffee #Gaza #Food #Fitness #Jerusalem #SmallBusiness #Nablus #Bookstore,129,8,2,254,19,10188.0,Mixed,False,False,0.0,True,False,False,True,1310.8000000000002,0.16158777120315584,2025-09-15/2025-09-21,False,True
Olive Branch Books,Bookstore,4379,2025-09-20,9,Saturday,9,image,Limited offer for this week.,28,6,0,152,7,0.0,Arabic,False,False,0.0,False,False,False,False,166.0,0.03790819821877141,2025-09-15/2025-09-21,False,False
Nablus Coffee Corner,Cafe,2909,2025-09-21,8,Sunday,9,image,Fresh and ready today. Order on WhatsApp #Beauty #Food #Fitness #Bookstore,74,4,0,88,12,0.0,Arabic,True,False,0.0,True,False,False,True,112.0,0.03850120316259883,2025-09-15/2025-09-21,False,False
Ramallah Lash Bar,Beauty Salon,6223,2025-09-21,10,Sunday,9,image,Limited offer for this week. Call for appointment #Food #Bookstore #Jerusalem,77,3,6,217,24,0.0,Arabic,True,False,0.0,False,False,True,True,265.0,0.04258396271894584,2025-09-15/2025-09-21,False,False
Laila Hair & Nails,Beauty Salon,2528,2025-09-21,13,Sunday,9,carousel,Customer favorite is back. #Ramallah #Jerusalem #Palestine #Coffee #Gaza #Clinic,80,6,2,68,2,0.0,Arabic,False,True,20.0,False,False,True,False,72.0,0.028481012658227847,2025-09-15/2025-09-21,False,False
Al-Quds Phone Repair,Local Services,1807,2025-09-21,18,Sunday,9,reel,New arrivals just landed. Book now,34,5,4,44,3,4865.0,Arabic,True,False,0.0,False,False,False,True,536.5,0.29690094078583285,2025-09-15/2025-09-21,False,True
Nablus Printing Studio,Local Services,3287,2025-09-21,13,Sunday,9,reel,New arrivals just landed. #SmallBusiness,40,1,4,81,7,5391.0,Arabic,False,False,0.0,False,False,False,False,634.1,0.19291146942500761,2025-09-15/2025-09-21,False,True
Ramallah Streetwear,Clothing Store,18359,2025-09-22,17,Monday,9,image,Limited offer for this week. Order on WhatsApp #SupportLocal #Palestine #Nablus #Hebron #Gaza #SmallBusiness #Jerusalem,119,7,2,779,69,0.0,Arabic,True,False,0.0,False,False,False,False,917.0,0.04994825426221472,2025-09-22/2025-09-28,False,False
Falafel Al-Balad,Restaurant,11524,2025-09-22,17,Monday,9,image,Behind the scenes from our team. DM us | ahlan ya shabab | for Palestine #Nablus #Clinic #Palestine,99,3,4,82,9,0.0,Arabic,True,False,0.0,True,False,True,True,100.0,0.008677542519958347,2025-09-22/2025-09-28,False,False
Olive Branch Books,Bookstore,4379,2025-09-24,19,Wednesday,9,video,"Support local, shop Palestinian. ???? #Fitness #Coffee #Nablus",62,3,3,135,10,5624.0,Arabic,False,False,0.0,False,False,False,True,717.4,0.16382735784425667,2025-09-22/2025-09-28,True,False
Olive Branch Books,Bookstore,4379,2025-09-25,17,Thursday,9,reel,Fresh and ready today. Book now ???,35,6,2,134,16,876.0,Arabic,True,False,0.0,False,False,False,False,253.60000000000002,0.05791276547156886,2025-09-22/2025-09-28,False,True
Nablus Linen Co,Clothing Store,2669,2025-09-25,6,Thursday,9,image,Fresh and ready today. Book now ? #SmallBusiness #Bookstore #Palestine #Clinic #Food #Gaza,90,6,1,30,2,0.0,Arabic,True,False,0.0,True,False,False,False,34.0,0.012738853503184714,2025-09-22/2025-09-28,False,False
Gaza Sea Breeze Cafe,Cafe,14649,2025-09-26,8,Friday,9,image,"Support local, shop Palestinian.",32,6,4,406,31,0.0,Arabic,False,False,0.0,False,False,False,False,468.0,0.03194757321318861,2025-09-22/2025-09-28,False,False
Nablus Printing Studio,Local Services,3287,2025-09-29,10,Monday,9,image,Limited offer for this week. ????? #Coffee #Clinic #Food,56,3,3,99,5,0.0,Mixed,False,False,0.0,False,False,False,False,109.0,0.03316093702464253,2025-09-29/2025-10-05,False,False
Olive Branch Books,Bookstore,4379,2025-09-29,21,Monday,9,image,New arrivals just landed.,25,6,4,122,9,0.0,Mixed,False,True,31.0,True,False,False,False,140.0,0.03197076958209637,2025-09-29/2025-10-05,False,False
Nablus Skin Center,Clinic,11174,2025-09-30,20,Tuesday,9,reel,Limited offer for this week. #Coffee #Food #Jerusalem #SupportLocal #Clinic,75,5,2,445,17,14842.0,Arabic,False,False,0.0,True,False,False,False,1963.2,0.17569357436907107,2025-09-29/2025-10-05,False,True
Ramallah Family Clinic,Clinic,2924,2025-09-30,10,Tuesday,9,reel,Behind the scenes from our team. Call for appointment #Clinic #Ramallah #Jerusalem #Gaza #SupportLocal,102,5,2,124,14,3209.0,Arabic,True,True,18.0,False,False,False,True,472.90000000000003,0.16173050615595078,2025-09-29/2025-10-05,False,True
Al-Amal Dental Clinic,Clinic,3179,2025-09-30,13,Tuesday,9,image,Fresh and ready today. | ahlan ya shabab | for Palestine #Clinic #SmallBusiness #Coffee #Palestine #Ramallah,108,5,0,111,8,0.0,Mixed,False,False,0.0,True,False,True,True,127.0,0.03994966970745518,2025-09-29/2025-10-05,False,False
Nablus Sweet Oven,Bakery,10928,2025-10-01,19,Wednesday,10,image,"Support local, shop Palestinian. #Ramallah #Jerusalem #Fitness #Coffee #SupportLocal",84,5,0,310,12,0.0,Arabic,False,True,26.0,True,False,False,False,334.0,0.030563689604685213,2025-09-29/2025-10-05,False,False
Ramallah Family Clinic,Clinic,2924,2025-10-02,20,Thursday,10,image,Fresh and ready today. Book now | ahlan ya shabab,49,6,3,78,9,0.0,Mixed,True,False,0.0,True,False,False,True,96.0,0.03283173734610123,2025-09-29/2025-10-05,False,False
Nablus Sweet Oven,Bakery,10928,2025-10-03,10,Friday,10,image,"Support local, shop Palestinian.",32,5,3,341,23,0.0,English,False,True,33.0,False,False,False,False,387.0,0.035413616398243045,2025-09-29/2025-10-05,False,False
Ramallah Lash Bar,Beauty Salon,6223,2025-10-07,9,Tuesday,10,carousel,Customer favorite is back. Call for appointment #SupportLocal #Jerusalem #Coffee #Palestine #SmallBusiness,106,5,1,167,14,0.0,Arabic,True,True,38.0,False,False,False,False,195.0,0.03133536879318657,2025-10-06/2025-10-12,False,False
Ramallah Streetwear,Clothing Store,18359,2025-10-07,19,Tuesday,10,image,Behind the scenes from our team. | ahlan ya shabab ??? #Coffee #SupportLocal #Fitness #Bookstore #Jerusalem #SmallBusiness,122,6,2,364,28,0.0,Mixed,False,False,0.0,False,False,False,True,420.0,0.022877063020861704,2025-10-06/2025-10-12,False,False
Gaza Book Nook,Bookstore,2978,2025-10-08,8,Wednesday,10,image,"Support local, shop Palestinian. #Fitness #Beauty #Coffee #Hebron",65,4,3,70,6,0.0,Arabic,False,False,0.0,True,False,False,False,82.0,0.027535258562793822,2025-10-06/2025-10-12,False,False
Ramallah Readers,Bookstore,5527,2025-10-08,12,Wednesday,10,reel,Limited offer for this week. Call for appointment | ahlan ya shabab,67,6,2,239,28,8439.0,Mixed,True,True,15.0,False,False,False,True,1138.9,0.20606115433327304,2025-10-06/2025-10-12,False,True
Kanafeh & Kunafa House,Bakery,13490,2025-10-09,19,Thursday,10,reel,Behind the scenes from our team. Visit us today | ahlan ya shabab ???? #SupportLocal #Beauty #Ramallah #Nablus #Coffee,118,5,2,414,43,23662.0,Arabic,True,False,0.0,True,False,False,True,2866.2000000000003,0.21246849518161603,2025-10-06/2025-10-12,False,True
Cafe Al-Quds,Cafe,12976,2025-10-12,8,Sunday,10,video,Limited offer for this week. ??????????? #Gaza #Clinic #Beauty #Food #Fitness #Coffee #Bookstore,96,7,5,374,21,37240.0,Arabic,False,True,15.0,False,False,True,True,4140.0,0.3190505548705302,2025-10-06/2025-10-12,True,False
Ramallah Roastery,Cafe,4324,2025-10-12,19,Sunday,10,reel,Limited offer for this week. Order on WhatsApp ?????,52,7,3,98,11,4104.0,Arabic,True,False,0.0,True,False,False,False,530.4000000000001,0.12266419981498615,2025-10-06/2025-10-12,False,True
Gaza Power House,Gym,1688,2025-10-13,9,Monday,10,image,Customer favorite is back.,26,6,3,43,3,0.0,English,False,False,0.0,False,False,False,False,49.0,0.029028436018957347,2025-10-13/2025-10-19,False,False
Gaza Book Nook,Bookstore,2978,2025-10-14,21,Tuesday,10,carousel,Customer favorite is back.,26,10,3,90,4,0.0,Arabic,False,False,0.0,True,False,False,False,98.0,0.03290799194089993,2025-10-13/2025-10-19,False,False
Gaza Glow Salon,Beauty Salon,6765,2025-10-15,12,Wednesday,10,reel,Fresh and ready today.,22,3,4,149,8,1353.0,Arabic,False,True,31.0,False,True,False,False,300.3,0.04439024390243903,2025-10-13/2025-10-19,False,True
Ramallah Delivery Service,Local Services,3962,2025-10-15,9,Wednesday,10,image,Ramadan-style menu ideas. | ahlan ya shabab,43,2,3,167,8,0.0,Arabic,False,False,0.0,True,True,False,True,183.0,0.04618879353861686,2025-10-13/2025-10-19,False,False
Ramallah Fit Hub,Gym,1720,2025-10-16,10,Thursday,10,reel,Community vibes in Nablus. | ahlan ya shabab,44,9,5,47,5,1165.0,Mixed,False,True,9.0,False,False,False,True,173.5,0.10087209302325581,2025-10-13/2025-10-19,False,True
Ramallah Lash Bar,Beauty Salon,6223,2025-10-17,5,Friday,10,reel,Limited offer for this week. Book now ???????????,49,2,5,165,23,1245.0,Arabic,True,True,34.0,True,False,False,False,335.5,0.05391290374417484,2025-10-13/2025-10-19,False,True
Laila Hair & Nails,Beauty Salon,2528,2025-10-17,13,Friday,10,image,Behind the scenes from our team. Tag a friend | ahlan ya shabab ???????? #Ramallah #Clinic #SmallBusiness #Fitness #Food,120,5,3,100,9,0.0,Arabic,True,False,0.0,True,False,False,True,118.0,0.04667721518987342,2025-10-13/2025-10-19,False,False
Al-Quds Phone Repair,Local Services,1807,2025-10-18,10,Saturday,10,carousel,Ramadan-style menu ideas.,25,4,3,43,1,0.0,Arabic,False,False,0.0,True,False,False,True,45.0,0.024903154399557276,2025-10-13/2025-10-19,False,False
Nablus Grill House,Restaurant,8072,2025-10-18,3,Saturday,10,image,Customer favorite is back. Call for appointment #Palestine #Nablus #Hebron #Ramallah #Bookstore #Clinic,103,6,4,285,20,0.0,Arabic,True,True,34.0,True,False,False,False,325.0,0.040262636273538155,2025-10-13/2025-10-19,False,False
Shifa Physiotherapy,Clinic,10435,2025-10-18,13,Saturday,10,reel,Limited offer for this week. | ahlan ya shabab ???????? #SupportLocal #Palestine #Ramallah #Nablus,98,4,3,386,24,16147.0,Arabic,False,False,0.0,False,False,False,True,2048.7,0.19632965979875416,2025-10-13/2025-10-19,False,True
Ramallah Roastery,Cafe,4324,2025-10-18,18,Saturday,10,image,Fresh and ready today. Book now | baraka ?????????? #Coffee #Ramallah,69,2,5,162,16,0.0,Mixed,True,False,0.0,False,True,False,False,194.0,0.04486586493987049,2025-10-13/2025-10-19,False,False
Canaan Threads,Clothing Store,8964,2025-10-23,1,Thursday,10,image,Fresh and ready today. DM us | baraka #Ramallah #Jerusalem #Nablus #SupportLocal #Clinic #Hebron,96,6,3,373,33,0.0,Arabic,True,True,33.0,True,True,False,False,439.0,0.048973672467648374,2025-10-20/2025-10-26,False,False
Shifa Physiotherapy,Clinic,10435,2025-10-23,15,Thursday,10,image,Fresh and ready today. | ahlan ya shabab ????????,49,3,3,242,9,0.0,Arabic,False,True,15.0,False,False,True,True,260.0,0.024916147580258743,2025-10-20/2025-10-26,False,False
