business_name,sector,followers_count,post_date,posting_hour,day_of_week,month,post_type,caption_text,caption_length,hashtags_count,emoji_count,likes_count,comments_count,views_count,language,CTA_present,promo_post,discount_percent,mentions_location,religious_theme,patriotic_theme,arabic_dialect_style,engagement,engagement_rate,week,is_video,is_reel
Cafe Al-Quds,Cafe,12976,2025-10-24,18,Friday,10,image,Behind the scenes from our team. Book now | ahlan ya shabab ???????????,71,3,8,599,64,0.0,Mixed,True,False,0.0,True,True,False,True,727.0,0.05602651048088779,2025-10-20/2025-10-26,False,False
Ramallah Roastery,Cafe,4324,2025-10-25,16,Saturday,10,image,Behind the scenes from our team. Tag a friend,45,4,2,158,12,0.0,English,True,False,0.0,True,False,False,False,182.0,0.04209065679925995,2025-10-20/2025-10-26,False,False
Ramallah Delivery Service,Local Services,3962,2025-10-25,22,Saturday,10,image,Customer favorite is back. Book now #Bookstore #SupportLocal #Hebron #Ramallah #Coffee #SmallBusiness,101,6,0,88,6,0.0,English,True,False,0.0,True,False,False,False,100.0,0.02523977788995457,2025-10-20/2025-10-26,False,False
Nablus Printing Studio,Local Services,3287,2025-10-25,17,Saturday,10,reel,New arrivals just landed. DM us #Bookstore #Fitness #SmallBusiness,66,3,1,163,14,5678.0,Arabic,True,False,0.0,True,False,False,True,758.8000000000001,0.23084879829631885,2025-10-20/2025-10-26,False,True
Jerusalem Kitchen,Restaurant,10814,2025-10-25,19,Saturday,10,carousel,Ramadan-style menu ideas. #Food #Fitness #Ramallah #Gaza #Coffee #Nablus #Hebron #SmallBusiness,95,9,4,273,19,0.0,Arabic,False,False,0.0,False,False,False,False,311.0,0.028759016090253376,2025-10-20/2025-10-26,False,False
Gaza Power House,Gym,1688,2025-10-26,22,Sunday,10,carousel,Customer favorite is back. Call for appointment,47,8,0,63,6,0.0,Arabic,True,False,0.0,False,False,False,True,75.0,0.04443127962085308,2025-10-20/2025-10-26,False,False
Gaza Power House,Gym,1688,2025-10-27,10,Monday,10,reel,Behind the scenes from our team. | ahlan ya shabab #Hebron #Food #Coffee #SmallBusiness #Nablus #Beauty,103,6,4,83,6,4590.0,Arabic,False,False,0.0,False,False,False,True,554.0,0.3281990521327014,2025-10-27/2025-11-02,False,True
Ramallah Streetwear,Clothing Store,18359,2025-10-28,19,Tuesday,10,image,Limited offer for this week. | ahlan ya shabab #SupportLocal #Bookstore #Fitness #Clinic #Coffee #Hebron,104,6,1,431,26,0.0,Arabic,False,False,0.0,False,False,False,True,483.0,0.026308622473990958,2025-10-27/2025-11-02,False,False
Shifa Physiotherapy,Clinic,10435,2025-10-28,11,Tuesday,10,image,"Support local, shop Palestinian. | ahlan ya shabab | baraka",59,5,0,398,21,0.0,Arabic,False,True,35.0,False,True,False,True,440.0,0.04216578821274557,2025-10-27/2025-11-02,False,False
Canaan Threads,Clothing Store,8964,2025-10-29,18,Wednesday,10,image,Limited offer for this week. ????? #Nablus #Jerusalem #Beauty #Clinic,69,4,3,436,22,0.0,Arabic,False,False,0.0,False,False,False,True,480.0,0.0535475234270415,2025-10-27/2025-11-02,False,False
Nablus Grill House,Restaurant,8072,2025-10-29,0,Wednesday,10,video,Customer favorite is back. Call for appointment | ahlan ya shabab,65,5,1,307,24,6080.0,Mixed,True,False,0.0,True,False,False,True,963.0,0.11930128840436076,2025-10-27/2025-11-02,True,False
Nablus Sweet Oven,Bakery,10928,2025-10-30,7,Thursday,10,reel,Ramadan-style menu ideas.,25,3,3,248,12,5621.0,Arabic,False,False,0.0,False,False,False,False,834.1,0.07632686676427526,2025-10-27/2025-11-02,False,True
Shifa Physiotherapy,Clinic,10435,2025-11-01,17,Saturday,11,reel,Behind the scenes from our team. Call for appointment,53,4,3,325,30,13031.0,Mixed,True,False,0.0,False,False,False,False,1688.1000000000001,0.16177287973167226,2025-10-27/2025-11-02,False,True
Ramallah Streetwear,Clothing Store,18359,2025-11-02,21,Sunday,11,image,Ramadan-style menu ideas. | ahlan ya shabab #Gaza #Hebron #Ramallah #Palestine,78,4,0,638,37,0.0,Arabic,False,True,31.0,False,False,False,True,712.0,0.038782068740127455,2025-10-27/2025-11-02,False,False
Nablus Coffee Corner,Cafe,2909,2025-11-02,20,Sunday,11,reel,Limited offer for this week. Tag a friend | ahlan ya shabab,59,2,3,90,10,5681.0,Arabic,True,True,30.0,True,False,False,True,678.1,0.23310415950498453,2025-10-27/2025-11-02,False,True
Ramallah Delivery Service,Local Services,3962,2025-11-02,1,Sunday,11,carousel,Limited offer for this week. ? #Hebron #Nablus #Gaza #Bookstore #Clinic,71,5,1,136,11,0.0,Mixed,False,True,37.0,False,False,False,False,158.0,0.039878849066128215,2025-10-27/2025-11-02,False,False
Laila Hair & Nails,Beauty Salon,2528,2025-11-03,13,Monday,11,reel,Ramadan-style menu ideas. Tag a friend #Ramallah #Fitness #Coffee #Gaza #Nablus #Jerusalem,90,6,2,75,9,4076.0,English,True,False,0.0,True,False,False,False,500.6,0.19802215189873418,2025-11-03/2025-11-09,False,True
Shifa Physiotherapy,Clinic,10435,2025-11-03,4,Monday,11,image,Customer favorite is back. Call for appointment,47,7,5,296,33,0.0,Arabic,True,False,0.0,False,False,True,True,362.0,0.034690943938667944,2025-11-03/2025-11-09,False,False
Ramallah Lash Bar,Beauty Salon,6223,2025-11-06,10,Thursday,11,image,New arrivals just landed. Share this ? #Clinic #Nablus #SupportLocal,68,3,1,103,10,0.0,English,True,False,0.0,True,False,False,False,123.0,0.019765386469548448,2025-11-03/2025-11-09,False,False
Nablus Sweet Oven,Bakery,10928,2025-11-06,22,Thursday,11,image,Behind the scenes from our team. #Fitness #Gaza #Nablus #Coffee #SupportLocal,77,5,3,309,25,0.0,Arabic,False,True,40.0,False,False,False,False,359.0,0.03285139092240117,2025-11-03/2025-11-09,False,False
Gaza Glow Salon,Beauty Salon,6765,2025-11-07,15,Friday,11,image,Community vibes in Ramallah. Book now #Coffee #Jerusalem #Ramallah #Palestine #SupportLocal #SmallBusiness,106,6,1,142,14,0.0,Arabic,True,False,0.0,False,False,False,False,170.0,0.025129342202512936,2025-11-03/2025-11-09,False,False
Ramallah Lash Bar,Beauty Salon,6223,2025-11-09,10,Sunday,11,image,"Support local, shop Palestinian. ????????",41,4,4,152,9,0.0,Arabic,False,False,0.0,False,False,False,False,170.0,0.027318013819701108,2025-11-03/2025-11-09,False,False
Nablus Printing Studio,Local Services,3287,2025-11-09,18,Sunday,11,reel,Community vibes in Hebron. Tag a friend ???? #Jerusalem #Palestine #Bookstore #Coffee #Gaza #Ramallah #SmallBusiness #SupportLocal,130,8,2,128,11,4065.0,Arabic,True,False,0.0,True,False,False,False,556.5,0.16930331609370247,2025-11-03/2025-11-09,False,True
Nablus Stationery & Books,Bookstore,753,2025-11-10,10,Monday,11,reel,Behind the scenes from our team. ??? #Bookstore #Coffee #Jerusalem #SupportLocal #Hebron,88,5,2,18,3,151.0,Mixed,False,False,0.0,False,False,False,False,39.1,0.051925630810092965,2025-11-10/2025-11-16,False,True
Falafel Al-Balad,Restaurant,11524,2025-11-11,21,Tuesday,11,image,Customer favorite is back. ??????? #SupportLocal #SmallBusiness #Fitness #Gaza #Coffee,86,5,4,365,18,0.0,Arabic,False,False,0.0,False,False,False,False,401.0,0.034796945505032977,2025-11-10/2025-11-16,False,False
Falafel Al-Balad,Restaurant,11524,2025-11-12,4,Wednesday,11,image,Fresh and ready today. #Beauty #Ramallah #Nablus,48,3,5,227,18,0.0,Arabic,False,False,0.0,False,False,False,False,263.0,0.022821936827490456,2025-11-10/2025-11-16,False,False
Sama Beauty Studio,Beauty Salon,5497,2025-11-12,12,Wednesday,11,image,Community vibes in Hebron. Book now #Nablus #Beauty #SupportLocal,65,3,6,130,16,0.0,English,True,True,16.0,True,False,False,False,162.0,0.029470620338366383,2025-11-10/2025-11-16,False,False
Gaza Glow Salon,Beauty Salon,6765,2025-11-14,18,Friday,11,carousel,Limited offer for this week. #Bookstore,39,1,2,205,9,0.0,Mixed,False,True,24.0,False,False,False,True,223.0,0.03296378418329638,2025-11-10/2025-11-16,False,False
Nablus Stationery & Books,Bookstore,753,2025-11-14,18,Friday,11,reel,New arrivals just landed. ??????,32,3,2,17,3,616.0,English,False,False,0.0,False,False,False,False,84.6,0.11235059760956174,2025-11-10/2025-11-16,False,True
Nablus Printing Studio,Local Services,3287,2025-11-15,17,Saturday,11,carousel,Fresh and ready today. | ahlan ya shabab ????,45,4,1,101,3,0.0,Arabic,False,False,0.0,False,False,False,True,107.0,0.032552479464557346,2025-11-10/2025-11-16,False,False
Shifa Physiotherapy,Clinic,10435,2025-11-16,17,Sunday,11,reel,Ramadan-style menu ideas. #Gaza #SmallBusiness #Bookstore #SupportLocal #Beauty #Hebron,87,6,0,165,9,9692.0,Mixed,False,False,0.0,False,False,False,True,1152.2,0.1104168663152851,2025-11-10/2025-11-16,False,True
Kanafeh & Kunafa House,Bakery,13490,2025-11-16,18,Sunday,11,carousel,"Support local, shop Palestinian. #Jerusalem #Food #Hebron #Palestine",68,4,2,309,15,0.0,Mixed,False,True,55.0,True,False,False,True,339.0,0.0251297257227576,2025-11-10/2025-11-16,False,False
Gaza Home Cleaning,Local Services,2776,2025-11-16,11,Sunday,11,carousel,Behind the scenes from our team. DM us ????? #Nablus #Ramallah #Gaza #SmallBusiness #SupportLocal,97,5,3,108,13,0.0,Mixed,True,False,0.0,True,False,False,True,134.0,0.048270893371757925,2025-11-10/2025-11-16,False,False
Hebron Fresh Bakery,Bakery,8873,2025-11-17,15,Monday,11,image,Fresh and ready today. #Food #Hebron #Fitness #SupportLocal,59,4,3,409,22,0.0,Mixed,False,False,0.0,False,False,True,False,453.0,0.051053758593485855,2025-11-17/2025-11-23,False,False
Kanafeh & Kunafa House,Bakery,13490,2025-11-20,8,Thursday,11,image,Fresh and ready today. DM us | ahlan ya shabab ????? #Food #Fitness #Jerusalem,78,3,3,403,42,0.0,Arabic,True,True,37.0,True,False,False,True,487.0,0.036100815418828765,2025-11-17/2025-11-23,False,False
Ramallah Delivery Service,Local Services,3962,2025-11-20,17,Thursday,11,video,Customer favorite is back. #Bookstore #Coffee #Hebron #Palestine #Nablus #Clinic #Ramallah,90,7,4,113,4,5438.0,Arabic,False,False,0.0,True,False,False,True,664.8000000000001,0.167794043412418,2025-11-17/2025-11-23,True,False
Ramallah Readers,Bookstore,5527,2025-11-22,10,Saturday,11,reel,"Support local, shop Palestinian. #Bookstore #Clinic #SmallBusiness #Jerusalem",77,4,0,118,9,6628.0,English,False,True,33.0,True,False,False,False,798.8000000000001,0.14452686810204451,2025-11-17/2025-11-23,False,True
Gaza Sea Breeze Cafe,Cafe,14649,2025-11-23,19,Sunday,11,reel,Limited offer for this week. Tag a friend,41,4,3,431,36,24486.0,Arabic,True,False,0.0,False,False,False,True,2951.6,0.2014881561881357,2025-11-17/2025-11-23,False,True
Jerusalem Saj Bakery,Bakery,5611,2025-11-24,1,Monday,11,video,"Support local, shop Palestinian. ????????",41,3,5,94,4,3239.0,Arabic,False,True,17.0,False,False,False,False,425.90000000000003,0.07590447335590804,2025-11-24/2025-11-30,True,False
Gaza Home Cleaning,Local Services,2776,2025-11-25,18,Tuesday,11,image,Customer favorite is back. #Clinic #SupportLocal #Gaza #Food,60,4,0,81,7,0.0,Arabic,False,False,0.0,True,False,False,True,95.0,0.03422190201729106,2025-11-24/2025-11-30,False,False
Ramallah Streetwear,Clothing Store,18359,2025-11-26,20,Wednesday,11,reel,Behind the scenes from our team. | baraka #Gaza #Jerusalem #Clinic #Fitness,75,4,0,786,53,32314.0,Arabic,False,True,17.0,False,True,False,True,4123.4,0.2245982896671932,2025-11-24/2025-11-30,False,True
Gaza Glow Salon,Beauty Salon,6765,2025-11-28,10,Friday,11,carousel,Fresh and ready today. Book now #SupportLocal #Ramallah #Coffee #Bookstore #Gaza,80,5,7,138,18,0.0,Arabic,True,True,32.0,False,False,False,False,174.0,0.025720620842572064,2025-11-24/2025-11-30,False,False
Olive Branch Books,Bookstore,4379,2025-11-30,9,Sunday,11,reel,Fresh and ready today.,22,3,3,108,5,4353.0,Arabic,False,False,0.0,False,False,True,False,553.3,0.12635304864124228,2025-11-24/2025-11-30,False,True
Taste of Hebron,Restaurant,12512,2025-12-01,21,Monday,12,image,Ramadan-style menu ideas.,25,4,4,318,22,0.0,Arabic,False,False,0.0,True,False,False,True,362.0,0.028932225063938617,2025-12-01/2025-12-07,False,False
Gaza Sea Breeze Cafe,Cafe,14649,2025-12-01,8,Monday,12,image,Fresh and ready today.,22,5,2,530,30,0.0,Arabic,False,False,0.0,False,False,False,True,590.0,0.0402757867431224,2025-12-01/2025-12-07,False,False
Jerusalem Saj Bakery,Bakery,5611,2025-12-03,21,Wednesday,12,reel,Limited offer for this week. Visit us today,43,5,1,206,25,4834.0,Arabic,True,False,0.0,False,False,False,False,739.4000000000001,0.1317768668686509,2025-12-01/2025-12-07,False,True
Gaza Book Nook,Bookstore,2978,2025-12-04,22,Thursday,12,image,Behind the scenes from our team. Book now | ahlan ya shabab #Beauty #Nablus #Fitness #Palestine #Food #SmallBusiness,116,6,0,85,8,0.0,Arabic,True,False,0.0,False,False,False,True,101.0,0.033915379449294826,2025-12-01/2025-12-07,False,False
Ramallah Delivery Service,Local Services,3962,2025-12-05,17,Friday,12,image,Customer favorite is back. Visit us today,41,4,6,106,13,0.0,Mixed,True,True,39.0,False,False,True,False,132.0,0.03331650681474003,2025-12-01/2025-12-07,False,False
Gaza Home Cleaning,Local Services,2776,2025-12-06,18,Saturday,12,reel,Behind the scenes from our team. Book now,41,8,2,60,7,3683.0,Arabic,True,False,0.0,False,False,False,False,442.3,0.1593299711815562,2025-12-01/2025-12-07,False,True
Ramallah Readers,Bookstore,5527,2025-12-06,21,Saturday,12,image,Customer favorite is back.,26,3,0,93,5,0.0,Arabic,False,False,0.0,False,False,False,False,103.0,0.018635787950063324,2025-12-01/2025-12-07,False,False
Ramallah Family Clinic,Clinic,2924,2025-12-07,7,Sunday,12,carousel,Behind the scenes from our team. Book now #SmallBusiness #Gaza #Hebron #Fitness #Ramallah,89,5,1,88,9,0.0,Arabic,True,False,0.0,False,False,True,True,106.0,0.03625170998632011,2025-12-01/2025-12-07,False,False
Nablus Skin Center,Clinic,11174,2025-12-10,21,Wednesday,12,reel,"Support local, shop Palestinian. Visit us today",47,5,2,446,38,5488.0,Mixed,True,False,0.0,False,False,False,False,1070.8000000000002,0.09582960443887598,2025-12-08/2025-12-14,False,True
Jerusalem Kitchen,Restaurant,10814,2025-12-14,12,Sunday,12,image,Fresh and ready today. #Clinic #Ramallah #Jerusalem,51,3,6,287,19,0.0,Arabic,False,False,0.0,False,False,False,False,325.0,0.030053634177917513,2025-12-08/2025-12-14,False,False
Strong Roots Gym,Gym,8112,2025-12-14,12,Sunday,12,reel,New arrivals just landed. #Gaza #Ramallah #Coffee #Bookstore,60,4,2,138,11,13641.0,Arabic,False,False,0.0,False,False,False,True,1524.1000000000001,0.1878821499013807,2025-12-08/2025-12-14,False,True
Al-Quds Phone Repair,Local Services,1807,2025-12-14,18,Sunday,12,video,Fresh and ready today. Visit us today ????? #SupportLocal #Bookstore #Clinic #SmallBusiness #Coffee #Jerusalem,110,6,3,28,3,3380.0,English,True,False,0.0,False,False,False,False,372.0,0.2058660763696735,2025-12-08/2025-12-14,True,False
Gaza Book Nook,Bookstore,2978,2025-12-17,21,Wednesday,12,video,New arrivals just landed. ????????,34,5,3,81,6,3396.0,Arabic,False,False,0.0,False,False,False,True,432.6,0.145265278710544,2025-12-15/2025-12-21,True,False
Al-Amal Dental Clinic,Clinic,3179,2025-12-19,17,Friday,12,image,Behind the scenes from our team. ??????,39,4,3,104,7,0.0,Arabic,False,False,0.0,False,True,False,False,118.0,0.03711859075180875,2025-12-15/2025-12-21,False,False
Ramallah Family Clinic,Clinic,2924,2025-12-19,20,Friday,12,image,Fresh and ready today. #Coffee #Hebron #Gaza #Ramallah #Bookstore,65,5,0,66,7,0.0,Arabic,False,False,0.0,False,False,False,True,80.0,0.027359781121751026,2025-12-15/2025-12-21,False,False
Nablus Grill House,Restaurant,8072,2025-12-20,1,Saturday,12,reel,New arrivals just landed. #Ramallah #Fitness #Palestine #Coffee #Beauty #Hebron #SupportLocal #Gaza,99,9,5,245,18,8827.0,English,False,True,3.0,False,False,False,False,1163.7,0.14416501486620417,2025-12-15/2025-12-21,False,True
Taste of Hebron,Restaurant,12512,2025-12-21,0,Sunday,12,reel,"Support local, shop Palestinian. DM us ????????? #Beauty #Clinic #SupportLocal",78,3,4,399,44,20509.0,Arabic,True,False,0.0,False,False,False,True,2537.9,0.20283727621483377,2025-12-15/2025-12-21,False,True
Al-Karmel Boutique,Clothing Store,9423,2025-12-22,15,Monday,12,image,Community vibes in Jerusalem. Order on WhatsApp #Coffee #Clinic #Palestine #Gaza #Beauty,88,5,4,365,39,0.0,Arabic,True,False,0.0,False,False,False,True,443.0,0.047012628674519795,2025-12-22/2025-12-28,False,False
Falafel Al-Balad,Restaurant,11524,2025-12-22,20,Monday,12,reel,Limited offer for this week. ???????,36,9,4,209,17,21035.0,English,False,True,27.0,False,False,False,False,2346.5,0.20361853523082263,2025-12-22/2025-12-28,False,True
Nablus Linen Co,Clothing Store,2669,2025-12-22,21,Monday,12,reel,New arrivals just landed. Tag a friend | ahlan ya shabab,56,8,0,95,12,4864.0,Arabic,True,True,15.0,True,False,False,True,605.4000000000001,0.2268265267890596,2025-12-22/2025-12-28,False,True
Falafel Al-Balad,Restaurant,11524,2025-12-24,19,Wednesday,12,reel,Community vibes in Hebron. Tag a friend ?,41,6,1,594,59,15443.0,Mixed,True,False,0.0,False,False,False,True,2256.3,0.19579139187782021,2025-12-22/2025-12-28,False,True
Jerusalem Kitchen,Restaurant,10814,2025-12-24,17,Wednesday,12,image,Community vibes in Gaza. ???????,32,5,5,180,16,0.0,Arabic,False,False,0.0,True,False,False,False,212.0,0.019604216756056964,2025-12-22/2025-12-28,False,False
Taste of Hebron,Restaurant,12512,2025-12-25,15,Thursday,12,reel,Community vibes in Bethlehem. Order on WhatsApp | ahlan ya shabab #Jerusalem #Palestine #Hebron #Coffee,103,4,1,342,40,15964.0,Arabic,True,False,0.0,False,False,True,True,2018.4,0.16131713554987212,2025-12-22/2025-12-28,False,True
Nablus Grill House,Restaurant,8072,2025-12-28,8,Sunday,12,reel,Fresh and ready today.,22,2,4,148,13,9017.0,Arabic,False,False,0.0,False,False,False,False,1075.7,0.1332631318136769,2025-12-22/2025-12-28,False,True
Hebron Fresh Bakery,Bakery,8873,2025-12-29,8,Monday,12,reel,New arrivals just landed. Share this | ahlan ya shabab ???????? #Coffee #Ramallah #Nablus #Hebron,97,4,4,115,13,7581.0,Arabic,True,True,27.0,True,False,False,True,899.1,0.1013298771554153,2025-12-29/2026-01-04,False,True
Ramallah Lash Bar,Beauty Salon,6223,2025-12-30,22,Tuesday,12,reel,Community vibes in Hebron. | ahlan ya shabab #Hebron #Fitness #Beauty #Food,75,4,3,129,8,8432.0,Arabic,False,True,21.0,True,False,False,True,988.2,0.15879800739193317,2025-12-29/2026-01-04,False,True
Al-Amal Dental Clinic,Clinic,3179,2025-12-30,18,Tuesday,12,reel,New arrivals just landed. #Beauty #Jerusalem #Clinic #Food #SupportLocal #Gaza,78,6,1,78,3,5062.0,Mixed,False,False,0.0,False,False,False,True,590.2,0.18565586662472477,2025-12-29/2026-01-04,False,True
Jerusalem Saj Bakery,Bakery,5611,2025-12-31,9,Wednesday,12,image,Customer favorite is back. | ahlan ya shabab #SupportLocal #SmallBusiness #Beauty #Food #Clinic,95,5,0,37,5,0.0,Arabic,False,True,18.0,False,False,False,True,47.0,0.008376403493138477,2025-12-29/2026-01-04,False,False
Nablus Skin Center,Clinic,11174,2025-12-31,10,Wednesday,12,image,Fresh and ready today.,22,4,4,260,22,0.0,Mixed,False,True,2.0,False,False,False,True,304.0,0.027206013960980848,2025-12-29/2026-01-04,False,False
Nablus Iron Club,Gym,2735,2025-12-31,22,Wednesday,12,carousel,"Support local, shop Palestinian. Book now",41,5,0,114,10,0.0,Arabic,True,False,0.0,True,False,False,True,134.0,0.048994515539305304,2025-12-29/2026-01-04,False,False
Al-Amal Dental Clinic,Clinic,3179,2026-01-01,9,Thursday,1,reel,Ramadan-style menu ideas.,25,5,2,76,5,3214.0,Arabic,False,False,0.0,False,False,False,False,407.40000000000003,0.12815350739226172,2025-12-29/2026-01-04,False,True
Nablus Coffee Corner,Cafe,2909,2026-01-01,20,Thursday,1,carousel,Customer favorite is back. Call for appointment #Food #Gaza #Jerusalem,70,3,3,75,11,0.0,Arabic,True,True,19.0,True,False,False,True,97.0,0.033344792024750776,2025-12-29/2026-01-04,False,False
