sector,n_transactions,n_unique_hashtags,n_rules,best_antecedent,best_consequent,best_support,best_confidence,best_lift
beauty_salon,48,16,344,"#supportlocal, #جيم","#palestine, #عيادة",0.020833333333333332,1.0,48.0
clinic,68,14,134,"#palestine, #مطاعم","#تسوق, #عيادة",0.029411764705882353,1.0,13.6
cafe,70,12,97,"#الكترونيات, #تسوق","#عيادة, #قهوة",0.02857142857142857,1.0,17.5
restaurant,78,16,90,"#الكترونيات, #عروض","#ramallah, #مطاعم",0.02564102564102564,1.0,7.090909090909091
pharmacy,72,14,89,"#nablus, #عروض","#palestine, #عيادة",0.027777777777777776,0.39999999999999997,14.4
education_center,67,14,60,"#الكترونيات, #عروض",#تعليم,0.04477611940298507,0.75,4.568181818181818
electronics_store,75,12,50,"#عيادة, #مطاعم",#صيدلية,0.02666666666666667,0.6666666666666667,7.142857142857143
store,86,14,39,"#supportlocal, #تسوق",#hebron,0.023255813953488372,1.0,7.8181818181818175
gym,54,12,36,"#palestine, #صيدلية",#مخبز,0.037037037037037035,1.0,9.0
bakery,62,12,22,#مخبز,#الكترونيات,0.03225806451612903,0.4,3.542857142857143
