topic_id,ngram_size,rank,term,score
0,1,1,فانيلا,0.32552967892563694
0,1,2,رمضان,0.23683305902400045
0,1,3,شو,0.09473322360960018
0,1,4,فرع,0.07998029681720116
0,1,5,نابلس,0.059187214350115806
0,1,6,عجيب,0.04736661180480009
0,1,7,فيكم,0.04736661180480009
0,1,8,كريم,0.04736661180480009
0,1,9,شاركونا,0.04736661180480009
0,1,10,بالتعليقات,0.04736661180480009
0,1,11,ايام,0.04736661180480009
0,1,12,مشاريب,0.04736661180480009
0,1,13,البوفيه,0.04736661180480009
0,1,14,ramadan,0.04736661180480009
0,1,15,الان,0.04736661180480009
1,1,1,cake,0.5644521240072011
1,1,2,new,0.3078829767312006
1,1,3,vanilla,0.30325862543188775
1,1,4,coffee,0.1539414883656003
1,1,5,cheesecake,0.1026276589104002
1,1,6,freshly,0.1026276589104002
1,1,7,taste,0.0513138294552001
1,1,8,cream,0.0513138294552001
1,1,9,berries,0.0513138294552001
1,1,10,hot,0.0513138294552001
1,1,11,favorite,0.0513138294552001
2,1,1,فانيلا,0.2085814481615527
2,1,2,الان,0.11128300363778336
2,1,3,كيك,0.08902640291022669
2,1,4,فرع,0.07516220664749025
2,1,5,كيكه,0.06676980218267001
2,1,6,للحجز,0.06676980218267001
2,1,7,وفرع,0.06676980218267001
2,1,8,يوم,0.06440830056005846
2,1,9,الطيره,0.06440830056005846
2,1,10,الرمضاني,0.056371654985617685
2,1,11,بوفيه,0.056371654985617685
2,1,12,شو,0.044513201455113345
2,1,13,عجيب,0.044513201455113345
2,1,14,تشيزكيك,0.044513201455113345
2,1,15,سان,0.044513201455113345
3,1,1,vanilla,0.29242796023789175
3,1,2,فانيلا,0.09617922331893819
3,1,3,cake,0.07697074418280014
3,1,4,فقط,0.07697074418280014
3,1,5,coffee,0.07697074418280014
3,1,6,اليوم,0.06498399116397593
3,1,7,وكل,0.06498399116397593
3,1,8,يوم,0.05568634319255054
3,1,9,علي,0.05568634319255054
3,1,10,فيكم,0.03848537209140007
3,1,11,شاركونا,0.03848537209140007
3,1,12,new,0.03848537209140007
3,1,13,تشيزكيك,0.03848537209140007
3,1,14,بمناسبه,0.03848537209140007
3,1,15,سان,0.03848537209140007
4,1,1,فانيلا,0.23674885740046323
4,1,2,وكل,0.15996059363440232
4,1,3,اليوم,0.15996059363440232
4,1,4,يوم,0.13707407555089363
4,1,5,الطيره,0.06853703777544681
4,1,6,نابلس,0.059187214350115806
4,1,7,وفرع,0.04736661180480009
4,1,8,مشاريب,0.04736661180480009
4,1,9,فرعنا,0.04736661180480009
4,1,10,بمناسبه,0.04736661180480009
4,1,11,لقمه,0.04736661180480009
4,1,12,للحجز,0.04736661180480009
4,1,13,انت,0.04736661180480009
4,1,14,الصحيح,0.04736661180480009
4,1,15,البوفيه,0.04736661180480009
5,1,1,اكبر,0.4105106356416008
5,1,2,كيك,0.2052553178208004
5,1,3,كيكه,0.2052553178208004
5,1,4,كريم,0.2052553178208004
5,1,5,like,0.2052553178208004
5,1,6,يوم,0.14849691518013478
5,1,7,نابلس,0.1282389644252509
5,1,8,فانيلا,0.1282389644252509
0,2,1,توست فانيلا,0.3078829767312006
0,2,2,بوفيه فانيلا,0.3078829767312006
0,2,3,فانيلا فانيلا,0.3078829767312006
0,2,4,علي البوفيه,0.3078829767312006
0,2,5,فرنش توست,0.25993596465590374
0,2,6,فرع الطيره,0.25993596465590374
1,2,1,vanilla cake,0.6157659534624011
1,2,2,vanilla taste,0.6157659534624011
1,2,3,favorite cake,0.6157659534624011
2,2,1,فرع الطيره,0.2228022554193461
2,2,2,نابلس للحجز,0.1979247707557718
2,2,3,وفرع نابلس,0.1979247707557718
2,2,4,الطيره وفرع,0.1979247707557718
2,2,5,الافطار الرمضاني,0.13194984717051453
2,2,6,بوفيه الافطار,0.13194984717051453
2,2,7,فانيلا فرع,0.13194984717051453
2,2,8,الرمضاني فانيلا,0.13194984717051453
2,2,9,توست فانيلا,0.06597492358525726
2,2,10,فانيلا فانيلا,0.06597492358525726
2,2,11,بوفيه فانيلا,0.06597492358525726
2,2,12,وكل يوم,0.05570056385483652
2,2,13,اليوم وكل,0.05570056385483652
2,2,14,فرنش توست,0.05570056385483652
2,2,15,فانيلا اليوم,0.05570056385483652
3,2,1,وكل يوم,0.31192315758708455
3,2,2,اليوم وكل,0.31192315758708455
3,2,3,فانيلا اليوم,0.31192315758708455
3,2,4,vanilla taste,0.18472978603872037
3,2,5,vanilla cake,0.18472978603872037
3,2,6,favorite cake,0.18472978603872037
3,2,7,فرنش توست,0.15596157879354228
4,2,1,وكل يوم,0.2970696738924614
4,2,2,اليوم وكل,0.2970696738924614
4,2,3,فانيلا اليوم,0.2970696738924614
4,2,4,نابلس للحجز,0.08796656478034302
4,2,5,وفرع نابلس,0.08796656478034302
4,2,6,علي البوفيه,0.08796656478034302
4,2,7,فانيلا فرع,0.08796656478034302
4,2,8,الرمضاني فانيلا,0.08796656478034302
4,2,9,الطيره وفرع,0.08796656478034302
4,2,10,بوفيه الافطار,0.08796656478034302
4,2,11,الافطار الرمضاني,0.08796656478034302
4,2,12,فرع الطيره,0.07426741847311535
0,3,1,فرنش توست فانيلا,1.8472978603872037
2,3,1,وفرع نابلس للحجز,0.27709467905808055
2,3,2,فرع الطيره وفرع,0.27709467905808055
2,3,3,الطيره وفرع نابلس,0.27709467905808055
2,3,4,الافطار الرمضاني فانيلا,0.18472978603872037
2,3,5,بوفيه الافطار الرمضاني,0.18472978603872037
2,3,6,فانيلا فرع الطيره,0.18472978603872037
2,3,7,الرمضاني فانيلا فرع,0.18472978603872037
2,3,8,فرنش توست فانيلا,0.09236489301936018
2,3,9,فانيلا اليوم وكل,0.07798078939677114
2,3,10,اليوم وكل يوم,0.07798078939677114
3,3,1,اليوم وكل يوم,0.7798078939677113
3,3,2,فانيلا اليوم وكل,0.7798078939677113
4,3,1,اليوم وكل يوم,0.415897543449446
4,3,2,فانيلا اليوم وكل,0.415897543449446
4,3,3,بوفيه الافطار الرمضاني,0.12315319069248025
4,3,4,وفرع نابلس للحجز,0.12315319069248025
4,3,5,فانيلا فرع الطيره,0.12315319069248025
4,3,6,فرع الطيره وفرع,0.12315319069248025
4,3,7,الرمضاني فانيلا فرع,0.12315319069248025
4,3,8,الطيره وفرع نابلس,0.12315319069248025
4,3,9,الافطار الرمضاني فانيلا,0.12315319069248025
